externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
NYK-ORD-00172-04,NYK-CUST-00172,ananya.sharma.172@nykaa.demo,9200000172,2025-08-02,854,INR,Makeup,Repair Shampoo,3,COMPLETED
NYK-ORD-00172-05,NYK-CUST-00172,ananya.sharma.172@nykaa.demo,9200000172,2026-01-13,821,INR,Haircare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00173-01,NYK-CUST-00173,ishaan.kapoor.173@nykaa.demo,9200000173,2025-06-03,2167,INR,Skincare,Repair Shampoo,1,COMPLETED
NYK-ORD-00173-02,NYK-CUST-00173,ishaan.kapoor.173@nykaa.demo,9200000173,2026-04-23,5264,INR,Skincare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00173-03,NYK-CUST-00173,ishaan.kapoor.173@nykaa.demo,9200000173,2025-06-06,1363,INR,Wellness,Repair Shampoo,3,COMPLETED
NYK-ORD-00173-04,NYK-CUST-00173,ishaan.kapoor.173@nykaa.demo,9200000173,2026-03-01,2325,INR,Skincare,Floral Perfume,3,COMPLETED
NYK-ORD-00173-05,NYK-CUST-00173,ishaan.kapoor.173@nykaa.demo,9200000173,2025-06-28,1971,INR,Skincare,Kajal Pencil,2,COMPLETED
NYK-ORD-00173-06,NYK-CUST-00173,ishaan.kapoor.173@nykaa.demo,9200000173,2025-11-15,2996,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00174-01,NYK-CUST-00174,aman.bose.174@nykaa.demo,9200000174,2025-10-17,4451,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00174-02,NYK-CUST-00174,aman.bose.174@nykaa.demo,9200000174,2025-09-15,418,INR,Wellness,Kajal Pencil,1,COMPLETED
NYK-ORD-00174-03,NYK-CUST-00174,aman.bose.174@nykaa.demo,9200000174,2026-05-28,590,INR,Makeup,Matte Lipstick,3,COMPLETED
NYK-ORD-00175-01,NYK-CUST-00175,kabir.kumar.175@nykaa.demo,9200000175,2025-06-02,2673,INR,Fragrance,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00175-02,NYK-CUST-00175,kabir.kumar.175@nykaa.demo,9200000175,2025-11-10,375,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00175-03,NYK-CUST-00175,kabir.kumar.175@nykaa.demo,9200000175,2025-12-04,5345,INR,Makeup,Repair Shampoo,2,COMPLETED
NYK-ORD-00175-04,NYK-CUST-00175,kabir.kumar.175@nykaa.demo,9200000175,2026-05-02,2899,INR,Makeup,Vitamin C Serum,3,COMPLETED
NYK-ORD-00176-01,NYK-CUST-00176,riya.mehta.176@nykaa.demo,9200000176,2026-03-15,1641,INR,Fragrance,Matte Lipstick,1,COMPLETED
NYK-ORD-00176-02,NYK-CUST-00176,riya.mehta.176@nykaa.demo,9200000176,2025-09-25,1561,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00177-01,NYK-CUST-00177,ishaan.patel.177@nykaa.demo,9200000177,2025-09-09,3686,INR,Makeup,Floral Perfume,3,COMPLETED
NYK-ORD-00177-02,NYK-CUST-00177,ishaan.patel.177@nykaa.demo,9200000177,2025-12-05,524,INR,Skincare,Sheet Mask,2,COMPLETED
NYK-ORD-00177-03,NYK-CUST-00177,ishaan.patel.177@nykaa.demo,9200000177,2025-11-20,3861,INR,Makeup,Repair Shampoo,2,COMPLETED
NYK-ORD-00178-01,NYK-CUST-00178,samar.verma.178@nykaa.demo,9200000178,2025-12-08,3549,INR,Wellness,Matte Lipstick,2,COMPLETED
NYK-ORD-00179-01,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2025-12-18,3264,INR,Makeup,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00179-02,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2025-09-02,1852,INR,Fragrance,Floral Perfume,2,COMPLETED
NYK-ORD-00179-03,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2025-10-05,5481,INR,Wellness,Vitamin C Serum,2,COMPLETED
NYK-ORD-00179-04,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2025-08-27,1518,INR,Fragrance,Sheet Mask,3,COMPLETED
NYK-ORD-00179-05,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2026-01-26,2728,INR,Makeup,Floral Perfume,3,COMPLETED
NYK-ORD-00179-06,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2026-02-07,2840,INR,Skincare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00179-07,NYK-CUST-00179,varun.singh.179@nykaa.demo,9200000179,2025-09-13,4015,INR,Skincare,Sheet Mask,1,COMPLETED
NYK-ORD-00180-01,NYK-CUST-00180,nisha.das.180@nykaa.demo,9200000180,2025-06-05,1366,INR,Haircare,Floral Perfume,1,COMPLETED
NYK-ORD-00180-02,NYK-CUST-00180,nisha.das.180@nykaa.demo,9200000180,2025-12-03,4048,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00181-01,NYK-CUST-00181,pooja.sharma.181@nykaa.demo,9200000181,2025-08-16,1706,INR,Fragrance,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00182-01,NYK-CUST-00182,varun.bose.182@nykaa.demo,9200000182,2025-09-16,2771,INR,Fragrance,Vitamin C Serum,1,COMPLETED
NYK-ORD-00182-02,NYK-CUST-00182,varun.bose.182@nykaa.demo,9200000182,2025-12-05,5095,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00182-03,NYK-CUST-00182,varun.bose.182@nykaa.demo,9200000182,2026-03-27,3056,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00182-04,NYK-CUST-00182,varun.bose.182@nykaa.demo,9200000182,2026-05-31,4449,INR,Skincare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00182-05,NYK-CUST-00182,varun.bose.182@nykaa.demo,9200000182,2025-05-01,1942,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00182-06,NYK-CUST-00182,varun.bose.182@nykaa.demo,9200000182,2026-03-08,2177,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00183-01,NYK-CUST-00183,sneha.bose.183@nykaa.demo,9200000183,2026-04-11,4095,INR,Fragrance,Kajal Pencil,2,COMPLETED
NYK-ORD-00183-02,NYK-CUST-00183,sneha.bose.183@nykaa.demo,9200000183,2025-10-27,1774,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00184-01,NYK-CUST-00184,ananya.das.184@nykaa.demo,9200000184,2025-08-27,493,INR,Makeup,Kajal Pencil,2,COMPLETED
NYK-ORD-00184-02,NYK-CUST-00184,ananya.das.184@nykaa.demo,9200000184,2025-11-14,1315,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00184-03,NYK-CUST-00184,ananya.das.184@nykaa.demo,9200000184,2025-10-31,3146,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00184-04,NYK-CUST-00184,ananya.das.184@nykaa.demo,9200000184,2025-05-05,1556,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00184-05,NYK-CUST-00184,ananya.das.184@nykaa.demo,9200000184,2025-12-09,4810,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00185-01,NYK-CUST-00185,sneha.bose.185@nykaa.demo,9200000185,2025-10-07,3839,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00185-02,NYK-CUST-00185,sneha.bose.185@nykaa.demo,9200000185,2026-03-05,4679,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00186-01,NYK-CUST-00186,neha.kumar.186@nykaa.demo,9200000186,2025-07-25,682,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00186-02,NYK-CUST-00186,neha.kumar.186@nykaa.demo,9200000186,2025-05-21,2182,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00186-03,NYK-CUST-00186,neha.kumar.186@nykaa.demo,9200000186,2025-09-20,3907,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00187-01,NYK-CUST-00187,tanya.gupta.187@nykaa.demo,9200000187,2026-05-28,742,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00187-02,NYK-CUST-00187,tanya.gupta.187@nykaa.demo,9200000187,2026-05-13,5364,INR,Fragrance,Floral Perfume,3,COMPLETED
NYK-ORD-00188-01,NYK-CUST-00188,meera.singh.188@nykaa.demo,9200000188,2025-08-16,3981,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00188-02,NYK-CUST-00188,meera.singh.188@nykaa.demo,9200000188,2026-03-29,762,INR,Fragrance,Kajal Pencil,3,COMPLETED
NYK-ORD-00188-03,NYK-CUST-00188,meera.singh.188@nykaa.demo,9200000188,2025-07-19,2642,INR,Haircare,Matte Lipstick,2,COMPLETED
NYK-ORD-00188-04,NYK-CUST-00188,meera.singh.188@nykaa.demo,9200000188,2025-10-28,3976,INR,Skincare,Repair Shampoo,3,COMPLETED
NYK-ORD-00188-05,NYK-CUST-00188,meera.singh.188@nykaa.demo,9200000188,2026-03-19,826,INR,Haircare,Repair Shampoo,3,COMPLETED
NYK-ORD-00188-06,NYK-CUST-00188,meera.singh.188@nykaa.demo,9200000188,2025-06-04,3653,INR,Fragrance,Matte Lipstick,2,COMPLETED
NYK-ORD-00189-01,NYK-CUST-00189,aryan.iyer.189@nykaa.demo,9200000189,2025-08-25,5279,INR,Skincare,Matte Lipstick,1,COMPLETED
NYK-ORD-00189-02,NYK-CUST-00189,aryan.iyer.189@nykaa.demo,9200000189,2025-11-19,4642,INR,Haircare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00189-03,NYK-CUST-00189,aryan.iyer.189@nykaa.demo,9200000189,2026-05-07,1949,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00189-04,NYK-CUST-00189,aryan.iyer.189@nykaa.demo,9200000189,2026-02-12,1080,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00190-01,NYK-CUST-00190,nisha.jain.190@nykaa.demo,9200000190,2026-04-19,993,INR,Makeup,Kajal Pencil,3,COMPLETED
NYK-ORD-00190-02,NYK-CUST-00190,nisha.jain.190@nykaa.demo,9200000190,2025-11-28,1272,INR,Makeup,Vitamin C Serum,1,COMPLETED
NYK-ORD-00191-01,NYK-CUST-00191,dev.nair.191@nykaa.demo,9200000191,2026-01-04,2517,INR,Wellness,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00192-01,NYK-CUST-00192,aman.reddy.192@nykaa.demo,9200000192,2025-10-22,2028,INR,Skincare,Matte Lipstick,3,COMPLETED
NYK-ORD-00192-02,NYK-CUST-00192,aman.reddy.192@nykaa.demo,9200000192,2026-04-19,3613,INR,Haircare,Sheet Mask,2,COMPLETED
NYK-ORD-00192-03,NYK-CUST-00192,aman.reddy.192@nykaa.demo,9200000192,2026-03-30,4144,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00193-01,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2025-07-24,1934,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00193-02,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2026-03-15,5040,INR,Wellness,Repair Shampoo,3,COMPLETED
NYK-ORD-00193-03,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2025-10-02,5318,INR,Haircare,Kajal Pencil,2,COMPLETED
NYK-ORD-00193-04,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2025-11-04,2247,INR,Makeup,Sheet Mask,3,COMPLETED
NYK-ORD-00193-05,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2025-09-20,1801,INR,Makeup,Vitamin C Serum,3,COMPLETED
NYK-ORD-00193-06,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2026-05-27,3122,INR,Haircare,Repair Shampoo,1,COMPLETED
NYK-ORD-00193-07,NYK-CUST-00193,rohan.reddy.193@nykaa.demo,9200000193,2025-10-23,537,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00194-01,NYK-CUST-00194,pooja.bose.194@nykaa.demo,9200000194,2025-05-07,1550,INR,Fragrance,Floral Perfume,1,COMPLETED
NYK-ORD-00194-02,NYK-CUST-00194,pooja.bose.194@nykaa.demo,9200000194,2026-06-09,3431,INR,Haircare,Sheet Mask,3,COMPLETED
NYK-ORD-00195-01,NYK-CUST-00195,sneha.singh.195@nykaa.demo,9200000195,2025-05-09,3094,INR,Haircare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00195-02,NYK-CUST-00195,sneha.singh.195@nykaa.demo,9200000195,2025-06-24,2520,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00195-03,NYK-CUST-00195,sneha.singh.195@nykaa.demo,9200000195,2025-05-31,946,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00195-04,NYK-CUST-00195,sneha.singh.195@nykaa.demo,9200000195,2025-08-22,1486,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00195-05,NYK-CUST-00195,sneha.singh.195@nykaa.demo,9200000195,2025-10-20,5217,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00195-06,NYK-CUST-00195,sneha.singh.195@nykaa.demo,9200000195,2025-09-10,2549,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00196-01,NYK-CUST-00196,dev.das.196@nykaa.demo,9200000196,2025-09-06,3898,INR,Makeup,Kajal Pencil,3,COMPLETED
NYK-ORD-00196-02,NYK-CUST-00196,dev.das.196@nykaa.demo,9200000196,2025-06-21,2404,INR,Wellness,Kajal Pencil,3,COMPLETED
NYK-ORD-00196-03,NYK-CUST-00196,dev.das.196@nykaa.demo,9200000196,2026-04-05,2792,INR,Haircare,Kajal Pencil,3,COMPLETED
NYK-ORD-00196-04,NYK-CUST-00196,dev.das.196@nykaa.demo,9200000196,2025-05-30,5344,INR,Haircare,Sheet Mask,3,COMPLETED
NYK-ORD-00196-05,NYK-CUST-00196,dev.das.196@nykaa.demo,9200000196,2026-05-08,1038,INR,Wellness,Kajal Pencil,2,COMPLETED
NYK-ORD-00196-06,NYK-CUST-00196,dev.das.196@nykaa.demo,9200000196,2025-07-25,4820,INR,Haircare,Repair Shampoo,3,COMPLETED
NYK-ORD-00197-01,NYK-CUST-00197,aditi.verma.197@nykaa.demo,9200000197,2025-07-30,4052,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00197-02,NYK-CUST-00197,aditi.verma.197@nykaa.demo,9200000197,2026-05-02,5380,INR,Fragrance,Sheet Mask,1,COMPLETED
NYK-ORD-00197-03,NYK-CUST-00197,aditi.verma.197@nykaa.demo,9200000197,2025-08-02,4709,INR,Fragrance,Repair Shampoo,2,COMPLETED
NYK-ORD-00197-04,NYK-CUST-00197,aditi.verma.197@nykaa.demo,9200000197,2026-03-26,5458,INR,Fragrance,Floral Perfume,3,COMPLETED
NYK-ORD-00197-05,NYK-CUST-00197,aditi.verma.197@nykaa.demo,9200000197,2025-09-29,1610,INR,Fragrance,Floral Perfume,1,COMPLETED
NYK-ORD-00198-01,NYK-CUST-00198,nisha.kapoor.198@nykaa.demo,9200000198,2026-05-15,2556,INR,Makeup,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00198-02,NYK-CUST-00198,nisha.kapoor.198@nykaa.demo,9200000198,2025-11-23,3470,INR,Haircare,Sheet Mask,3,COMPLETED
NYK-ORD-00199-01,NYK-CUST-00199,varun.kumar.199@nykaa.demo,9200000199,2026-02-02,1845,INR,Haircare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00199-02,NYK-CUST-00199,varun.kumar.199@nykaa.demo,9200000199,2025-08-11,3578,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00199-03,NYK-CUST-00199,varun.kumar.199@nykaa.demo,9200000199,2025-04-19,5358,INR,Makeup,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00200-01,NYK-CUST-00200,rahul.nair.200@nykaa.demo,9200000200,2026-04-19,3136,INR,Wellness,Floral Perfume,2,COMPLETED
NYK-ORD-00200-02,NYK-CUST-00200,rahul.nair.200@nykaa.demo,9200000200,2026-05-01,3035,INR,Makeup,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00201-01,NYK-CUST-00201,yash.kumar.201@nykaa.demo,9200000201,2025-09-12,5330,INR,Makeup,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00201-02,NYK-CUST-00201,yash.kumar.201@nykaa.demo,9200000201,2026-02-16,4482,INR,Haircare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00202-01,NYK-CUST-00202,yash.gupta.202@nykaa.demo,9200000202,2025-12-28,4345,INR,Skincare,Floral Perfume,3,COMPLETED
NYK-ORD-00202-02,NYK-CUST-00202,yash.gupta.202@nykaa.demo,9200000202,2026-01-28,2186,INR,Haircare,Sheet Mask,1,COMPLETED
NYK-ORD-00202-03,NYK-CUST-00202,yash.gupta.202@nykaa.demo,9200000202,2025-07-24,5455,INR,Makeup,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00203-01,NYK-CUST-00203,aryan.singh.203@nykaa.demo,9200000203,2026-05-22,1054,INR,Haircare,Sheet Mask,2,COMPLETED
NYK-ORD-00203-02,NYK-CUST-00203,aryan.singh.203@nykaa.demo,9200000203,2026-01-04,1072,INR,Makeup,Repair Shampoo,2,COMPLETED
NYK-ORD-00204-01,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2025-06-03,4646,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00204-02,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2025-11-04,4014,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00204-03,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2025-07-28,2527,INR,Skincare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00204-04,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2025-05-12,1063,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00204-05,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2025-10-20,3486,INR,Haircare,Matte Lipstick,3,COMPLETED
NYK-ORD-00204-06,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2025-06-19,5197,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00204-07,NYK-CUST-00204,arjun.patel.204@nykaa.demo,9200000204,2026-05-11,5306,INR,Fragrance,Floral Perfume,3,COMPLETED
NYK-ORD-00205-01,NYK-CUST-00205,sneha.saxena.205@nykaa.demo,9200000205,2025-08-29,3857,INR,Makeup,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00205-02,NYK-CUST-00205,sneha.saxena.205@nykaa.demo,9200000205,2025-05-11,5130,INR,Skincare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00206-01,NYK-CUST-00206,dev.patel.206@nykaa.demo,9200000206,2025-07-22,3131,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00206-02,NYK-CUST-00206,dev.patel.206@nykaa.demo,9200000206,2025-12-06,2949,INR,Wellness,Repair Shampoo,3,COMPLETED
NYK-ORD-00206-03,NYK-CUST-00206,dev.patel.206@nykaa.demo,9200000206,2026-03-11,4462,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00206-04,NYK-CUST-00206,dev.patel.206@nykaa.demo,9200000206,2026-04-11,1029,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00206-05,NYK-CUST-00206,dev.patel.206@nykaa.demo,9200000206,2026-05-28,1465,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00206-06,NYK-CUST-00206,dev.patel.206@nykaa.demo,9200000206,2026-03-23,2863,INR,Skincare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00207-01,NYK-CUST-00207,kiara.nair.207@nykaa.demo,9200000207,2026-02-24,395,INR,Haircare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00207-02,NYK-CUST-00207,kiara.nair.207@nykaa.demo,9200000207,2026-05-24,4624,INR,Haircare,Repair Shampoo,1,COMPLETED
NYK-ORD-00207-03,NYK-CUST-00207,kiara.nair.207@nykaa.demo,9200000207,2025-05-29,1842,INR,Fragrance,Floral Perfume,3,COMPLETED
NYK-ORD-00208-01,NYK-CUST-00208,kabir.das.208@nykaa.demo,9200000208,2025-06-22,2169,INR,Fragrance,Sheet Mask,2,COMPLETED
NYK-ORD-00208-02,NYK-CUST-00208,kabir.das.208@nykaa.demo,9200000208,2025-05-03,3963,INR,Fragrance,Kajal Pencil,3,COMPLETED
NYK-ORD-00209-01,NYK-CUST-00209,arjun.bose.209@nykaa.demo,9200000209,2025-09-14,2139,INR,Makeup,Vitamin C Serum,1,COMPLETED
NYK-ORD-00209-02,NYK-CUST-00209,arjun.bose.209@nykaa.demo,9200000209,2025-04-19,1217,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00209-03,NYK-CUST-00209,arjun.bose.209@nykaa.demo,9200000209,2026-05-09,1384,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00210-01,NYK-CUST-00210,varun.iyer.210@nykaa.demo,9200000210,2026-03-21,2020,INR,Haircare,Repair Shampoo,3,COMPLETED
NYK-ORD-00210-02,NYK-CUST-00210,varun.iyer.210@nykaa.demo,9200000210,2025-12-16,548,INR,Wellness,Repair Shampoo,3,COMPLETED
NYK-ORD-00210-03,NYK-CUST-00210,varun.iyer.210@nykaa.demo,9200000210,2025-10-12,3659,INR,Makeup,Sheet Mask,3,COMPLETED
NYK-ORD-00210-04,NYK-CUST-00210,varun.iyer.210@nykaa.demo,9200000210,2025-10-20,1799,INR,Skincare,Kajal Pencil,1,COMPLETED
NYK-ORD-00211-01,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2025-12-26,1516,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00211-02,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2025-04-18,4065,INR,Skincare,Floral Perfume,2,COMPLETED
NYK-ORD-00211-03,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2025-06-02,1187,INR,Wellness,Matte Lipstick,2,COMPLETED
NYK-ORD-00211-04,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2026-03-09,3950,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00211-05,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2026-05-09,4095,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00211-06,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2025-10-27,2129,INR,Makeup,Matte Lipstick,3,COMPLETED
NYK-ORD-00211-07,NYK-CUST-00211,karan.saxena.211@nykaa.demo,9200000211,2026-05-27,3019,INR,Wellness,Matte Lipstick,1,COMPLETED
NYK-ORD-00212-01,NYK-CUST-00212,rahul.iyer.212@nykaa.demo,9200000212,2026-01-06,2285,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00212-02,NYK-CUST-00212,rahul.iyer.212@nykaa.demo,9200000212,2026-02-09,1714,INR,Wellness,Matte Lipstick,2,COMPLETED
NYK-ORD-00212-03,NYK-CUST-00212,rahul.iyer.212@nykaa.demo,9200000212,2026-02-05,5081,INR,Haircare,Kajal Pencil,3,COMPLETED
NYK-ORD-00212-04,NYK-CUST-00212,rahul.iyer.212@nykaa.demo,9200000212,2025-08-30,2873,INR,Makeup,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00212-05,NYK-CUST-00212,rahul.iyer.212@nykaa.demo,9200000212,2025-10-03,4143,INR,Fragrance,Vitamin C Serum,3,COMPLETED
NYK-ORD-00213-01,NYK-CUST-00213,samar.saxena.213@nykaa.demo,9200000213,2025-06-09,1304,INR,Fragrance,Floral Perfume,1,COMPLETED
NYK-ORD-00213-02,NYK-CUST-00213,samar.saxena.213@nykaa.demo,9200000213,2025-08-16,3944,INR,Fragrance,Floral Perfume,1,COMPLETED
NYK-ORD-00213-03,NYK-CUST-00213,samar.saxena.213@nykaa.demo,9200000213,2026-03-13,3955,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00213-04,NYK-CUST-00213,samar.saxena.213@nykaa.demo,9200000213,2025-12-23,2369,INR,Makeup,Vitamin C Serum,3,COMPLETED
NYK-ORD-00213-05,NYK-CUST-00213,samar.saxena.213@nykaa.demo,9200000213,2025-05-18,4667,INR,Wellness,Repair Shampoo,2,COMPLETED
NYK-ORD-00214-01,NYK-CUST-00214,samar.mehta.214@nykaa.demo,9200000214,2026-05-27,1157,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00214-02,NYK-CUST-00214,samar.mehta.214@nykaa.demo,9200000214,2025-06-02,794,INR,Haircare,Repair Shampoo,3,COMPLETED
NYK-ORD-00215-01,NYK-CUST-00215,ananya.reddy.215@nykaa.demo,9200000215,2025-08-23,3941,INR,Wellness,Floral Perfume,2,COMPLETED
NYK-ORD-00215-02,NYK-CUST-00215,ananya.reddy.215@nykaa.demo,9200000215,2025-05-28,3399,INR,Makeup,Kajal Pencil,3,COMPLETED
NYK-ORD-00215-03,NYK-CUST-00215,ananya.reddy.215@nykaa.demo,9200000215,2026-03-08,2289,INR,Wellness,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00215-04,NYK-CUST-00215,ananya.reddy.215@nykaa.demo,9200000215,2026-05-10,681,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00215-05,NYK-CUST-00215,ananya.reddy.215@nykaa.demo,9200000215,2026-01-07,2285,INR,Skincare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00216-01,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2025-05-08,1572,INR,Skincare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00216-02,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2025-05-08,5157,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00216-03,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2026-05-29,1107,INR,Haircare,Kajal Pencil,2,COMPLETED
NYK-ORD-00216-04,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2026-01-20,4539,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00216-05,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2026-03-02,390,INR,Skincare,Floral Perfume,3,COMPLETED
NYK-ORD-00216-06,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2026-04-29,2073,INR,Fragrance,Repair Shampoo,3,COMPLETED
NYK-ORD-00216-07,NYK-CUST-00216,kiara.singh.216@nykaa.demo,9200000216,2026-04-24,5336,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00217-01,NYK-CUST-00217,sneha.gupta.217@nykaa.demo,9200000217,2025-05-21,1493,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00217-02,NYK-CUST-00217,sneha.gupta.217@nykaa.demo,9200000217,2025-05-12,1081,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00217-03,NYK-CUST-00217,sneha.gupta.217@nykaa.demo,9200000217,2025-11-16,1206,INR,Skincare,Repair Shampoo,1,COMPLETED
NYK-ORD-00217-04,NYK-CUST-00217,sneha.gupta.217@nykaa.demo,9200000217,2026-04-10,5408,INR,Makeup,Vitamin C Serum,3,COMPLETED
