externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
ADI-ORD-00147-06,ADI-CUST-00147,priya.nair.147@adidas.demo,9100000147,2026-01-20,6447,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00147-07,ADI-CUST-00147,priya.nair.147@adidas.demo,9100000147,2025-07-10,7025,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00148-01,ADI-CUST-00148,arjun.kapoor.148@adidas.demo,9100000148,2026-05-28,6569,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00148-02,ADI-CUST-00148,arjun.kapoor.148@adidas.demo,9100000148,2025-11-08,4514,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00148-03,ADI-CUST-00148,arjun.kapoor.148@adidas.demo,9100000148,2025-06-13,5886,INR,Sneakers,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00149-01,ADI-CUST-00149,nisha.nair.149@adidas.demo,9100000149,2025-10-12,2248,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00149-02,ADI-CUST-00149,nisha.nair.149@adidas.demo,9100000149,2025-04-23,5779,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00150-01,ADI-CUST-00150,aryan.kumar.150@adidas.demo,9100000150,2026-04-11,5054,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00150-02,ADI-CUST-00150,aryan.kumar.150@adidas.demo,9100000150,2025-07-28,1783,INR,Accessories,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00150-03,ADI-CUST-00150,aryan.kumar.150@adidas.demo,9100000150,2026-04-10,8306,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00150-04,ADI-CUST-00150,aryan.kumar.150@adidas.demo,9100000150,2026-01-09,4584,INR,Training Gear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00150-05,ADI-CUST-00150,aryan.kumar.150@adidas.demo,9100000150,2026-02-28,4007,INR,Running Shoes,Adilette Slides,2,COMPLETED
ADI-ORD-00151-01,ADI-CUST-00151,neha.patel.151@adidas.demo,9100000151,2025-10-22,3440,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00151-02,ADI-CUST-00151,neha.patel.151@adidas.demo,9100000151,2025-05-15,2497,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00151-03,ADI-CUST-00151,neha.patel.151@adidas.demo,9100000151,2025-07-31,4752,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00151-04,ADI-CUST-00151,neha.patel.151@adidas.demo,9100000151,2025-11-03,5110,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00151-05,ADI-CUST-00151,neha.patel.151@adidas.demo,9100000151,2025-09-10,2833,INR,Sneakers,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00151-06,ADI-CUST-00151,neha.patel.151@adidas.demo,9100000151,2025-12-28,7400,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00152-01,ADI-CUST-00152,ananya.sharma.152@adidas.demo,9100000152,2026-05-08,7948,INR,Sportswear,Adilette Slides,1,COMPLETED
ADI-ORD-00152-02,ADI-CUST-00152,ananya.sharma.152@adidas.demo,9100000152,2025-10-20,7162,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00152-03,ADI-CUST-00152,ananya.sharma.152@adidas.demo,9100000152,2025-12-20,4752,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00152-04,ADI-CUST-00152,ananya.sharma.152@adidas.demo,9100000152,2025-10-03,4142,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00152-05,ADI-CUST-00152,ananya.sharma.152@adidas.demo,9100000152,2025-11-16,1356,INR,Running Shoes,Running Shorts,1,COMPLETED
ADI-ORD-00153-01,ADI-CUST-00153,ishaan.iyer.153@adidas.demo,9100000153,2025-09-10,6304,INR,Sportswear,Running Shorts,1,COMPLETED
ADI-ORD-00153-02,ADI-CUST-00153,ishaan.iyer.153@adidas.demo,9100000153,2025-07-07,2085,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00153-03,ADI-CUST-00153,ishaan.iyer.153@adidas.demo,9100000153,2025-06-22,2148,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00153-04,ADI-CUST-00153,ishaan.iyer.153@adidas.demo,9100000153,2026-04-08,5683,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00153-05,ADI-CUST-00153,ishaan.iyer.153@adidas.demo,9100000153,2026-03-24,2883,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00153-06,ADI-CUST-00153,ishaan.iyer.153@adidas.demo,9100000153,2025-11-07,6620,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00154-01,ADI-CUST-00154,aryan.malhotra.154@adidas.demo,9100000154,2026-02-28,7573,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00154-02,ADI-CUST-00154,aryan.malhotra.154@adidas.demo,9100000154,2025-12-09,6962,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00154-03,ADI-CUST-00154,aryan.malhotra.154@adidas.demo,9100000154,2026-05-21,5690,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00154-04,ADI-CUST-00154,aryan.malhotra.154@adidas.demo,9100000154,2025-10-07,3908,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00155-01,ADI-CUST-00155,priya.sharma.155@adidas.demo,9100000155,2025-07-16,3093,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00155-02,ADI-CUST-00155,priya.sharma.155@adidas.demo,9100000155,2025-10-16,1610,INR,Sportswear,Training Tracksuit,1,COMPLETED
ADI-ORD-00155-03,ADI-CUST-00155,priya.sharma.155@adidas.demo,9100000155,2026-05-21,8181,INR,Running Shoes,Running Shorts,2,COMPLETED
ADI-ORD-00155-04,ADI-CUST-00155,priya.sharma.155@adidas.demo,9100000155,2025-06-29,3761,INR,Sportswear,Running Shorts,2,COMPLETED
ADI-ORD-00155-05,ADI-CUST-00155,priya.sharma.155@adidas.demo,9100000155,2025-05-18,8493,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00155-06,ADI-CUST-00155,priya.sharma.155@adidas.demo,9100000155,2026-04-01,6634,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00156-01,ADI-CUST-00156,rahul.kumar.156@adidas.demo,9100000156,2025-10-20,3426,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00157-01,ADI-CUST-00157,pooja.saxena.157@adidas.demo,9100000157,2025-08-12,5154,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00157-02,ADI-CUST-00157,pooja.saxena.157@adidas.demo,9100000157,2025-08-02,4310,INR,Training Gear,Adilette Slides,2,COMPLETED
ADI-ORD-00158-01,ADI-CUST-00158,varun.sharma.158@adidas.demo,9100000158,2025-05-26,5923,INR,Accessories,Running Shorts,3,COMPLETED
ADI-ORD-00159-01,ADI-CUST-00159,neha.nair.159@adidas.demo,9100000159,2025-08-29,8507,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00159-02,ADI-CUST-00159,neha.nair.159@adidas.demo,9100000159,2025-07-16,8854,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00159-03,ADI-CUST-00159,neha.nair.159@adidas.demo,9100000159,2025-10-13,8178,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00159-04,ADI-CUST-00159,neha.nair.159@adidas.demo,9100000159,2025-05-22,5227,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00159-05,ADI-CUST-00159,neha.nair.159@adidas.demo,9100000159,2026-01-19,1612,INR,Running Shoes,Training Tracksuit,3,COMPLETED
ADI-ORD-00159-06,ADI-CUST-00159,neha.nair.159@adidas.demo,9100000159,2025-07-16,4301,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00160-01,ADI-CUST-00160,ishaan.singh.160@adidas.demo,9100000160,2025-11-16,4577,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00160-02,ADI-CUST-00160,ishaan.singh.160@adidas.demo,9100000160,2026-06-10,7965,INR,Accessories,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00160-03,ADI-CUST-00160,ishaan.singh.160@adidas.demo,9100000160,2025-07-19,3695,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00160-04,ADI-CUST-00160,ishaan.singh.160@adidas.demo,9100000160,2025-07-10,6700,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00160-05,ADI-CUST-00160,ishaan.singh.160@adidas.demo,9100000160,2026-05-14,7889,INR,Sportswear,Training Tracksuit,1,COMPLETED
ADI-ORD-00160-06,ADI-CUST-00160,ishaan.singh.160@adidas.demo,9100000160,2025-08-28,7486,INR,Training Gear,Training Tracksuit,3,COMPLETED
ADI-ORD-00161-01,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2025-09-16,4262,INR,Sportswear,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00161-02,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2026-03-18,5233,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00161-03,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2026-01-31,6204,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00161-04,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2025-11-21,2966,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00161-05,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2025-12-19,2082,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00161-06,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2025-07-01,6023,INR,Sneakers,Football Jersey,1,COMPLETED
ADI-ORD-00161-07,ADI-CUST-00161,varun.saxena.161@adidas.demo,9100000161,2025-07-08,6027,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00162-01,ADI-CUST-00162,sneha.saxena.162@adidas.demo,9100000162,2025-06-01,7878,INR,Accessories,Adilette Slides,1,COMPLETED
ADI-ORD-00162-02,ADI-CUST-00162,sneha.saxena.162@adidas.demo,9100000162,2025-07-09,6119,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00163-01,ADI-CUST-00163,nisha.gupta.163@adidas.demo,9100000163,2025-11-11,6135,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00163-02,ADI-CUST-00163,nisha.gupta.163@adidas.demo,9100000163,2025-06-16,5687,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00163-03,ADI-CUST-00163,nisha.gupta.163@adidas.demo,9100000163,2026-02-19,2845,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00163-04,ADI-CUST-00163,nisha.gupta.163@adidas.demo,9100000163,2026-01-13,6824,INR,Accessories,Football Jersey,2,COMPLETED
ADI-ORD-00164-01,ADI-CUST-00164,aryan.iyer.164@adidas.demo,9100000164,2025-05-24,8522,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00164-02,ADI-CUST-00164,aryan.iyer.164@adidas.demo,9100000164,2025-11-06,7821,INR,Sportswear,Running Shorts,1,COMPLETED
ADI-ORD-00164-03,ADI-CUST-00164,aryan.iyer.164@adidas.demo,9100000164,2026-05-29,4320,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00164-04,ADI-CUST-00164,aryan.iyer.164@adidas.demo,9100000164,2026-05-13,2837,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00164-05,ADI-CUST-00164,aryan.iyer.164@adidas.demo,9100000164,2025-06-26,3252,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00165-01,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2025-07-14,5797,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00165-02,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2025-05-05,7727,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00165-03,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2025-07-05,1584,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00165-04,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2025-05-03,6812,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00165-05,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2026-06-04,7292,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00165-06,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2025-05-07,8248,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00165-07,ADI-CUST-00165,aman.das.165@adidas.demo,9100000165,2025-06-15,7012,INR,Running Shoes,Football Jersey,3,COMPLETED
ADI-ORD-00166-01,ADI-CUST-00166,karan.kapoor.166@adidas.demo,9100000166,2026-01-19,5759,INR,Sneakers,Performance T-Shirt,2,COMPLETED
ADI-ORD-00166-02,ADI-CUST-00166,karan.kapoor.166@adidas.demo,9100000166,2025-08-15,8130,INR,Running Shoes,Adilette Slides,2,COMPLETED
ADI-ORD-00166-03,ADI-CUST-00166,karan.kapoor.166@adidas.demo,9100000166,2025-10-15,7013,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00166-04,ADI-CUST-00166,karan.kapoor.166@adidas.demo,9100000166,2025-12-27,6089,INR,Sneakers,Adilette Slides,1,COMPLETED
ADI-ORD-00167-01,ADI-CUST-00167,kiara.das.167@adidas.demo,9100000167,2025-09-25,2505,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00167-02,ADI-CUST-00167,kiara.das.167@adidas.demo,9100000167,2025-11-16,1953,INR,Accessories,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00167-03,ADI-CUST-00167,kiara.das.167@adidas.demo,9100000167,2025-07-06,3918,INR,Running Shoes,Adilette Slides,2,COMPLETED
ADI-ORD-00167-04,ADI-CUST-00167,kiara.das.167@adidas.demo,9100000167,2026-02-19,8984,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00167-05,ADI-CUST-00167,kiara.das.167@adidas.demo,9100000167,2025-08-27,7947,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00168-01,ADI-CUST-00168,priya.mehta.168@adidas.demo,9100000168,2026-04-13,4361,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00168-02,ADI-CUST-00168,priya.mehta.168@adidas.demo,9100000168,2026-01-17,1402,INR,Accessories,Football Jersey,3,COMPLETED
ADI-ORD-00168-03,ADI-CUST-00168,priya.mehta.168@adidas.demo,9100000168,2025-04-25,5367,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00169-01,ADI-CUST-00169,rohan.verma.169@adidas.demo,9100000169,2025-07-25,1736,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00169-02,ADI-CUST-00169,rohan.verma.169@adidas.demo,9100000169,2025-06-25,4675,INR,Running Shoes,Running Shorts,1,COMPLETED
ADI-ORD-00169-03,ADI-CUST-00169,rohan.verma.169@adidas.demo,9100000169,2025-06-16,8397,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00169-04,ADI-CUST-00169,rohan.verma.169@adidas.demo,9100000169,2025-04-18,8898,INR,Training Gear,Football Jersey,1,COMPLETED
ADI-ORD-00169-05,ADI-CUST-00169,rohan.verma.169@adidas.demo,9100000169,2025-10-18,7072,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00170-01,ADI-CUST-00170,aman.singh.170@adidas.demo,9100000170,2025-11-15,4747,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00170-02,ADI-CUST-00170,aman.singh.170@adidas.demo,9100000170,2025-07-01,2169,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00170-03,ADI-CUST-00170,aman.singh.170@adidas.demo,9100000170,2025-06-07,6265,INR,Sneakers,Football Jersey,1,COMPLETED
ADI-ORD-00170-04,ADI-CUST-00170,aman.singh.170@adidas.demo,9100000170,2025-06-17,8148,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00171-01,ADI-CUST-00171,karan.mehta.171@adidas.demo,9100000171,2026-03-22,5570,INR,Sneakers,Performance T-Shirt,1,COMPLETED
ADI-ORD-00171-02,ADI-CUST-00171,karan.mehta.171@adidas.demo,9100000171,2025-11-22,7727,INR,Running Shoes,Football Jersey,3,COMPLETED
ADI-ORD-00171-03,ADI-CUST-00171,karan.mehta.171@adidas.demo,9100000171,2026-03-29,3641,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00171-04,ADI-CUST-00171,karan.mehta.171@adidas.demo,9100000171,2025-08-31,8366,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00171-05,ADI-CUST-00171,karan.mehta.171@adidas.demo,9100000171,2026-05-20,1241,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00171-06,ADI-CUST-00171,karan.mehta.171@adidas.demo,9100000171,2025-09-08,5685,INR,Accessories,Performance T-Shirt,1,COMPLETED
ADI-ORD-00172-01,ADI-CUST-00172,arjun.kapoor.172@adidas.demo,9100000172,2026-03-10,6696,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00172-02,ADI-CUST-00172,arjun.kapoor.172@adidas.demo,9100000172,2025-05-22,8837,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00172-03,ADI-CUST-00172,arjun.kapoor.172@adidas.demo,9100000172,2025-09-02,1799,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00173-01,ADI-CUST-00173,aryan.singh.173@adidas.demo,9100000173,2026-05-06,8573,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00174-01,ADI-CUST-00174,nisha.saxena.174@adidas.demo,9100000174,2026-01-01,3216,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00174-02,ADI-CUST-00174,nisha.saxena.174@adidas.demo,9100000174,2025-12-08,2300,INR,Training Gear,Training Tracksuit,3,COMPLETED
ADI-ORD-00174-03,ADI-CUST-00174,nisha.saxena.174@adidas.demo,9100000174,2025-10-17,4848,INR,Sportswear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00174-04,ADI-CUST-00174,nisha.saxena.174@adidas.demo,9100000174,2025-09-01,2091,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00175-01,ADI-CUST-00175,kiara.singh.175@adidas.demo,9100000175,2025-09-24,6374,INR,Sneakers,Running Shorts,1,COMPLETED
ADI-ORD-00176-01,ADI-CUST-00176,neha.gupta.176@adidas.demo,9100000176,2025-05-11,6030,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00176-02,ADI-CUST-00176,neha.gupta.176@adidas.demo,9100000176,2025-10-16,5305,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00176-03,ADI-CUST-00176,neha.gupta.176@adidas.demo,9100000176,2025-12-06,5313,INR,Sneakers,Performance T-Shirt,1,COMPLETED
ADI-ORD-00177-01,ADI-CUST-00177,aryan.nair.177@adidas.demo,9100000177,2026-05-21,2992,INR,Training Gear,Training Tracksuit,2,COMPLETED
ADI-ORD-00177-02,ADI-CUST-00177,aryan.nair.177@adidas.demo,9100000177,2026-01-26,4226,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00178-01,ADI-CUST-00178,aman.kapoor.178@adidas.demo,9100000178,2025-05-27,3357,INR,Sportswear,Running Shorts,3,COMPLETED
ADI-ORD-00178-02,ADI-CUST-00178,aman.kapoor.178@adidas.demo,9100000178,2026-03-13,4285,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00178-03,ADI-CUST-00178,aman.kapoor.178@adidas.demo,9100000178,2025-08-14,6552,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00178-04,ADI-CUST-00178,aman.kapoor.178@adidas.demo,9100000178,2025-11-30,8632,INR,Accessories,Training Tracksuit,1,COMPLETED
ADI-ORD-00178-05,ADI-CUST-00178,aman.kapoor.178@adidas.demo,9100000178,2025-12-12,7894,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00179-01,ADI-CUST-00179,rohan.saxena.179@adidas.demo,9100000179,2025-08-06,7076,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00179-02,ADI-CUST-00179,rohan.saxena.179@adidas.demo,9100000179,2025-04-21,3905,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00180-01,ADI-CUST-00180,kabir.saxena.180@adidas.demo,9100000180,2025-07-23,5399,INR,Running Shoes,Adilette Slides,1,COMPLETED
ADI-ORD-00180-02,ADI-CUST-00180,kabir.saxena.180@adidas.demo,9100000180,2026-05-13,2562,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00180-03,ADI-CUST-00180,kabir.saxena.180@adidas.demo,9100000180,2025-11-15,6109,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00180-04,ADI-CUST-00180,kabir.saxena.180@adidas.demo,9100000180,2025-06-03,6621,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00180-05,ADI-CUST-00180,kabir.saxena.180@adidas.demo,9100000180,2025-10-24,6168,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00181-01,ADI-CUST-00181,rohan.reddy.181@adidas.demo,9100000181,2025-06-24,4007,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00181-02,ADI-CUST-00181,rohan.reddy.181@adidas.demo,9100000181,2026-05-06,3082,INR,Accessories,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00181-03,ADI-CUST-00181,rohan.reddy.181@adidas.demo,9100000181,2026-04-16,1335,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00182-01,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2025-10-07,6601,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00182-02,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2026-06-10,8547,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00182-03,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2025-11-07,4234,INR,Training Gear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00182-04,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2026-02-13,8887,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00182-05,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2025-08-13,7791,INR,Training Gear,Training Tracksuit,3,COMPLETED
ADI-ORD-00182-06,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2025-11-05,2296,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00182-07,ADI-CUST-00182,simran.bose.182@adidas.demo,9100000182,2026-02-11,8655,INR,Training Gear,Running Shorts,1,COMPLETED
ADI-ORD-00183-01,ADI-CUST-00183,arjun.bose.183@adidas.demo,9100000183,2025-04-25,3787,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00183-02,ADI-CUST-00183,arjun.bose.183@adidas.demo,9100000183,2026-03-23,4690,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00183-03,ADI-CUST-00183,arjun.bose.183@adidas.demo,9100000183,2026-01-28,8203,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00183-04,ADI-CUST-00183,arjun.bose.183@adidas.demo,9100000183,2025-12-05,6212,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00183-05,ADI-CUST-00183,arjun.bose.183@adidas.demo,9100000183,2026-02-26,4585,INR,Training Gear,Running Shorts,3,COMPLETED
ADI-ORD-00183-06,ADI-CUST-00183,arjun.bose.183@adidas.demo,9100000183,2026-03-11,4232,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00184-01,ADI-CUST-00184,yash.saxena.184@adidas.demo,9100000184,2025-05-06,6928,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00185-01,ADI-CUST-00185,kabir.kapoor.185@adidas.demo,9100000185,2026-04-25,7944,INR,Sneakers,Running Shorts,1,COMPLETED
ADI-ORD-00185-02,ADI-CUST-00185,kabir.kapoor.185@adidas.demo,9100000185,2025-10-31,1922,INR,Training Gear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00185-03,ADI-CUST-00185,kabir.kapoor.185@adidas.demo,9100000185,2025-12-03,1855,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00185-04,ADI-CUST-00185,kabir.kapoor.185@adidas.demo,9100000185,2025-11-26,8824,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00185-05,ADI-CUST-00185,kabir.kapoor.185@adidas.demo,9100000185,2025-09-17,3546,INR,Accessories,Football Jersey,3,COMPLETED
ADI-ORD-00185-06,ADI-CUST-00185,kabir.kapoor.185@adidas.demo,9100000185,2025-05-10,7919,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00186-01,ADI-CUST-00186,kiara.saxena.186@adidas.demo,9100000186,2026-02-12,6239,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00186-02,ADI-CUST-00186,kiara.saxena.186@adidas.demo,9100000186,2026-02-08,6565,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00186-03,ADI-CUST-00186,kiara.saxena.186@adidas.demo,9100000186,2026-01-20,7587,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00186-04,ADI-CUST-00186,kiara.saxena.186@adidas.demo,9100000186,2025-11-20,4521,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00186-05,ADI-CUST-00186,kiara.saxena.186@adidas.demo,9100000186,2026-06-03,7236,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00187-01,ADI-CUST-00187,riya.singh.187@adidas.demo,9100000187,2025-08-20,1238,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00187-02,ADI-CUST-00187,riya.singh.187@adidas.demo,9100000187,2025-09-24,2072,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00188-01,ADI-CUST-00188,riya.das.188@adidas.demo,9100000188,2025-08-26,5161,INR,Training Gear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00188-02,ADI-CUST-00188,riya.das.188@adidas.demo,9100000188,2025-10-19,6783,INR,Sportswear,Running Shorts,2,COMPLETED
ADI-ORD-00188-03,ADI-CUST-00188,riya.das.188@adidas.demo,9100000188,2026-05-27,5148,INR,Accessories,Running Shorts,1,COMPLETED
ADI-ORD-00188-04,ADI-CUST-00188,riya.das.188@adidas.demo,9100000188,2025-11-27,6390,INR,Sportswear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00188-05,ADI-CUST-00188,riya.das.188@adidas.demo,9100000188,2025-12-31,4578,INR,Running Shoes,Running Shorts,2,COMPLETED
